#{"t_start": 1782743077.4231346, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-5.823409,57,620.194259,-100.0,-2.3629109859466553,0
-0.635516,78,620.305651,-100.0,1.9221363067626953,0
-3.416103,59,620.399896,-100.0,-0.251167893409729,0
-0.14136,73,620.510769,-100.0,1.9786971807479858,0
-5.869285,70,620.615305,-100.0,-0.3135083317756653,0
-10.120297,63,620.702032,-100.0,-0.9423185586929321,0
-0.173481,85,620.820396,-100.0,1.9467655420303345,0
0.678736,54,620.896916,-100.0,1.9349347352981567,0
0.632896,52,620.964496,-100.0,1.9652478694915771,0
-8.789445,88,621.090467,-100.0,-2.444972276687622,0
-4.373087,55,621.167709,-100.0,-2.2116072177886963,0
-0.050006,54,622.502959,-100.0,1.7940001487731934,0
1.660463,56,622.588892,-100.0,1.9246593713760376,0
-12.415209,86,622.729909,-100.0,-1.999285340309143,0
1.756906,61,622.820379,-100.0,1.899269461631775,0
-0.255418,63,622.909494,-100.0,-0.05982702225446701,0
-5.215507,80,623.034733,-100.0,-2.274470567703247,0
-6.090829,57,623.126008,-100.0,-2.201023578643799,0
-15.673289,86,623.257212,-100.0,-2.3894832134246826,0
-5.714568,87,623.39362,-100.0,-1.9156385660171509,0
-3.838534,59,623.508444,-100.0,-2.0626587867736816,0
-11.345767,81,623.655253,-100.0,-2.429452419281006,0
-7.306112,79,623.798282,-100.0,-2.3374812602996826,0
-0.584072,62,623.912945,-100.0,1.9517676830291748,0
2.676146,59,624.015873,-100.0,1.9159584045410156,0
-20.871643,95,625.525304,-100.0,-2.5923967361450195,0
-7.632364,55,625.606337,-100.0,-0.4620950520038605,0
0.842833,89,625.727805,-100.0,1.8819541931152344,0
1.556784,59,625.816431,-100.0,1.928617238998413,0
2.06445,55,625.897703,-100.0,1.9698129892349243,0
-8.313013,76,626.026284,-100.0,-1.4837945699691772,0
1.747706,69,626.122452,-100.0,1.8977645635604858,0
-3.932536,62,626.210086,-100.0,-0.30301451683044434,0
-1.033456,52,626.288673,-100.0,1.8658759593963623,0
-9.442229,84,626.402465,-100.0,-0.7428364157676697,0
-2.280351,87,626.538691,-100.0,1.9898452758789062,0
0.422466,87,626.70292,-100.0,1.7793630361557007,0
-1.613987,83,626.827094,-100.0,-0.055661775171756744,0
0.419504,61,626.91725,-100.0,1.8445428609848022,0
-6.837134,85,627.047269,-100.0,-2.1060643196105957,0
-7.50552,55,628.356811,-100.0,-2.317230224609375,0
-11.011072,77,628.465451,-100.0,-2.160189151763916,0
-12.915922,87,628.584605,-100.0,-0.28256604075431824,0
2.860031,66,628.675659,-100.0,1.6696381568908691,0
-6.19118,83,628.800389,-100.0,0.4060441851615906,0
-4.212861,75,628.914459,-100.0,-2.0327932834625244,0
-11.39327,78,629.022326,-100.0,-0.4345369338989258,0
0.760827,85,629.140824,-100.0,1.90548837184906,0
-4.920604,51,629.213421,-100.0,-2.1973659992218018,0
-5.292205,66,629.304282,-100.0,-2.064723491668701,0
-7.100793,86,629.419923,-100.0,1.7367695569992065,0
