#{"t_start": 1782829194.785362, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
0.687138,78,239.073065,-100.0,1.8823106288909912,0
1.503695,75,240.964604,-100.0,1.8522963523864746,0
-1.130479,77,241.089165,-100.0,-0.10880842059850693,0
-14.033982,80,241.24012,-100.0,-2.3721039295196533,0
0.052485,71,241.375035,-100.0,1.8868621587753296,0
1.848864,56,241.688845,-100.0,1.9166380167007446,0
2.350171,63,241.795073,-100.0,1.843923568725586,0
-9.11841,75,241.933985,-100.0,-2.3159635066986084,0
1.099329,53,242.019591,-100.0,1.9224731922149658,0
1.560894,55,242.117867,-100.0,1.8855644464492798,0
-2.489808,84,242.321354,-100.0,1.5620415210723877,0
-1.381871,54,242.425653,-100.0,-0.04429389163851738,0
-5.549459,60,242.531047,-100.0,-2.139713764190674,0
-7.326839,79,242.714631,-100.0,-2.3021068572998047,0
-9.983476,83,242.856369,-100.0,-0.6150785684585571,0
-7.207339,79,242.973724,-100.0,-1.9621260166168213,0
1.67716,69,244.661963,-100.0,1.90555739402771,0
-6.282914,67,244.769728,-100.0,-2.210634469985962,0
-0.053751,67,244.871637,-100.0,1.9154682159423828,0
-7.667162,56,244.957559,-100.0,-1.963197946548462,0
-9.73937,68,245.066735,-100.0,-0.21200339496135712,0
-11.156939,64,245.170597,-100.0,-2.465296983718872,0
1.549436,78,245.328923,-100.0,1.9871941804885864,0
-6.078647,76,245.495909,-100.0,-2.002444267272949,0
0.46082,53,245.599817,-100.0,1.887988567352295,0
-4.146006,77,245.925975,-100.0,-1.2574782371520996,0
0.32302,82,246.069044,-100.0,1.9686671495437622,0
-12.505918,73,246.187836,-100.0,-2.487703323364258,0
-4.290886,80,246.303089,-100.0,-1.1434299945831299,0
1.486272,55,246.390364,-100.0,1.8433260917663574,0
0.424104,53,246.468418,-100.0,1.88629150390625,0
-7.958625,79,247.956589,-100.0,-0.5382104516029358,0
-11.008275,78,248.086621,-100.0,-0.46402886509895325,0
-6.39375,51,248.334391,-100.0,-2.2015159130096436,0
-1.998597,72,248.508495,-100.0,-0.32903435826301575,0
-7.026712,84,248.649753,-100.0,-0.116603784263134,0
1.653718,58,248.738663,-100.0,1.874757170677185,0
-6.206744,63,248.836275,-100.0,-0.15828727185726166,0
-5.208402,59,248.938935,-100.0,-0.21936891973018646,0
