#{"t_start": 1782718341.9069467, "env_id": "LunarLander-v3"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-11.756155,56,73.053767,-100.0,-3.885551691055298,0
-2.594339,61,73.231808,-100.0,1.8519259691238403,0
-17.00546,70,73.431495,-100.0,-1.7120505571365356,0
-5.301544,65,76.260598,-100.0,1.939631462097168,0
-9.013806,86,76.540938,-100.0,1.9232220649719238,0
-9.127776,52,76.686239,-100.0,-4.3200225830078125,0
-15.292812,85,76.919362,-100.0,-3.491166353225708,0
-16.755541,71,77.13915,-100.0,-3.443650960922241,0
-17.708645,75,77.329991,-100.0,-3.6708452701568604,0
-10.939097,57,77.464956,-100.0,-3.891387939453125,0
-7.200291,80,77.662771,-100.0,1.9266812801361084,0
-8.977405,89,77.906968,-100.0,1.9787019491195679,0
-18.771591,86,78.117716,-100.0,-3.4135901927948,0
-14.785951,90,78.351041,-100.0,-3.7546279430389404,0
-1.482793,52,78.498389,-100.0,1.8287709951400757,0
-15.357061,73,78.695252,-100.0,-4.314760684967041,0
-5.272712,79,81.122643,-100.0,1.9193629026412964,0
-5.631765,80,81.352331,-100.0,1.9725909233093262,0
-6.679712,84,81.63507,-100.0,1.7786327600479126,0
-2.791832,61,81.817268,-100.0,1.9346271753311157,0
-4.124471,62,81.986981,-100.0,1.9142508506774902,0
-19.473661,89,82.238928,-100.0,-0.19342726469039917,0
-9.228339,60,82.38048,-100.0,-0.14205259084701538,0
-14.612139,58,82.534716,-100.0,-4.063655853271484,0
-9.135297,74,83.045278,-100.0,1.9034498929977417,0
-7.920301,64,83.239482,-100.0,-0.9638311862945557,0
-19.9768,73,83.443913,-100.0,-3.009272336959839,0
-6.206392,82,83.648121,-100.0,1.958014965057373,0
-2.854033,54,83.796077,-100.0,1.8987475633621216,0
-15.167996,83,84.044317,-100.0,-3.7767579555511475,0
-12.128333,66,84.2084,-100.0,-0.14476481080055237,0
-18.024855,85,86.584606,-100.0,-0.19456401467323303,0
-16.343403,68,86.752972,-100.0,-3.6765036582946777,0
-11.355568,65,86.920868,-100.0,-3.7326548099517822,0
-9.879887,91,87.189892,-100.0,1.9195733070373535,0
-15.807767,70,87.343867,-100.0,-3.9481518268585205,0
-3.318875,66,87.519155,-100.0,1.8970117568969727,0
-3.383205,54,87.649378,-100.0,1.8639280796051025,0
-15.400801,69,87.82443,-100.0,-3.2910122871398926,0
-13.782892,57,87.975123,-100.0,-3.055899143218994,0
-11.71324,58,88.130594,-100.0,-3.7761898040771484,0
-6.879122,85,88.400803,-100.0,1.9169745445251465,0
-13.148124,70,88.592404,-100.0,-3.9920506477355957,0
-14.055516,75,88.778579,-100.0,-3.2170825004577637,0
-3.507378,62,88.935215,-100.0,1.9193633794784546,0
-10.505375,63,89.111634,-100.0,-4.05281925201416,0
